PRAGMA foreign_keys=OFF;
BEGIN TRANSACTION;
CREATE TABLE model(name TEXT PRIMARY KEY, CASCADE BOOLEAN, CONFIGURATION TEXT, LOOP_DELAY INTEGER, WIDTH INTEGER, ABREG BOOLEAN, MREG BOOLEAN, CREG BOOLEAN, DSP_REG_LEVEL INTEGER, s INTEGER, PE_DELAY INTEGER, PE_NB INTEGER);
INSERT INTO model VALUES('128CASC0L0AB0M0C0EXPAND',0,'EXPAND',0,128,0,0,0,1,8,5,8);
INSERT INTO model VALUES('128CASC0L0AB0M1C0EXPAND',0,'EXPAND',0,128,0,1,0,2,8,6,8);
INSERT INTO model VALUES('128CASC0L0AB1M0C0EXPAND',0,'EXPAND',0,128,1,0,0,2,8,6,8);
INSERT INTO model VALUES('128CASC0L0AB1M1C0EXPAND',0,'EXPAND',0,128,1,1,0,3,8,8,8);
INSERT INTO model VALUES('128CASC0L0AB0M0C1EXPAND',0,'EXPAND',0,128,0,0,1,1,8,6,8);
INSERT INTO model VALUES('128CASC0L0AB0M1C1EXPAND',0,'EXPAND',0,128,0,1,1,2,8,7,8);
INSERT INTO model VALUES('128CASC0L0AB1M0C1EXPAND',0,'EXPAND',0,128,1,0,1,2,8,7,8);
INSERT INTO model VALUES('128CASC0L0AB1M1C1EXPAND',0,'EXPAND',0,128,1,1,1,3,8,9,8);
INSERT INTO model VALUES('128CASC1L0AB0M0C1EXPAND',1,'EXPAND',0,128,0,0,1,1,8,5,8);
INSERT INTO model VALUES('128CASC1L0AB0M1C1EXPAND',1,'EXPAND',0,128,0,1,1,2,8,6,8);
INSERT INTO model VALUES('128CASC1L0AB1M0C1EXPAND',1,'EXPAND',0,128,1,0,1,2,8,6,8);
INSERT INTO model VALUES('128CASC1L0AB1M1C1EXPAND',1,'EXPAND',0,128,1,1,1,3,8,8,8);
INSERT INTO model VALUES('128CASC0L0AB0M0C0FOLD',0,'FOLD',0,128,0,0,0,1,8,5,4);
INSERT INTO model VALUES('128CASC0L0AB0M1C0FOLD',0,'FOLD',0,128,0,1,0,2,8,6,4);
INSERT INTO model VALUES('128CASC0L0AB1M0C0FOLD',0,'FOLD',0,128,1,0,0,2,8,6,4);
INSERT INTO model VALUES('128CASC0L0AB1M1C0FOLD',0,'FOLD',0,128,1,1,0,3,8,8,3);
INSERT INTO model VALUES('128CASC0L0AB0M0C1FOLD',0,'FOLD',0,128,0,0,1,1,8,6,4);
INSERT INTO model VALUES('128CASC0L0AB0M1C1FOLD',0,'FOLD',0,128,0,1,1,2,8,7,3);
INSERT INTO model VALUES('128CASC0L0AB1M0C1FOLD',0,'FOLD',0,128,1,0,1,2,8,7,3);
INSERT INTO model VALUES('128CASC0L0AB1M1C1FOLD',0,'FOLD',0,128,1,1,1,3,8,9,3);
INSERT INTO model VALUES('128CASC1L0AB0M0C1FOLD',1,'FOLD',0,128,0,0,1,1,8,5,4);
INSERT INTO model VALUES('128CASC1L0AB0M1C1FOLD',1,'FOLD',0,128,0,1,1,2,8,6,4);
INSERT INTO model VALUES('128CASC1L0AB1M0C1FOLD',1,'FOLD',0,128,1,0,1,2,8,6,4);
INSERT INTO model VALUES('128CASC1L0AB1M1C1FOLD',1,'FOLD',0,128,1,1,1,3,8,8,3);
INSERT INTO model VALUES('256CASC0L0AB0M0C0EXPAND',0,'EXPAND',0,256,0,0,0,1,16,5,16);
INSERT INTO model VALUES('256CASC0L0AB0M1C0EXPAND',0,'EXPAND',0,256,0,1,0,2,16,6,16);
INSERT INTO model VALUES('256CASC0L0AB1M0C0EXPAND',0,'EXPAND',0,256,1,0,0,2,16,6,16);
INSERT INTO model VALUES('256CASC0L0AB1M1C0EXPAND',0,'EXPAND',0,256,1,1,0,3,16,8,16);
INSERT INTO model VALUES('256CASC0L0AB0M0C1EXPAND',0,'EXPAND',0,256,0,0,1,1,16,6,16);
INSERT INTO model VALUES('256CASC0L0AB0M1C1EXPAND',0,'EXPAND',0,256,0,1,1,2,16,7,16);
INSERT INTO model VALUES('256CASC0L0AB1M0C1EXPAND',0,'EXPAND',0,256,1,0,1,2,16,7,16);
INSERT INTO model VALUES('256CASC0L0AB1M1C1EXPAND',0,'EXPAND',0,256,1,1,1,3,16,9,16);
INSERT INTO model VALUES('256CASC1L0AB0M0C1EXPAND',1,'EXPAND',0,256,0,0,1,1,16,5,16);
INSERT INTO model VALUES('256CASC1L0AB0M1C1EXPAND',1,'EXPAND',0,256,0,1,1,2,16,6,16);
INSERT INTO model VALUES('256CASC1L0AB1M0C1EXPAND',1,'EXPAND',0,256,1,0,1,2,16,6,16);
INSERT INTO model VALUES('256CASC1L0AB1M1C1EXPAND',1,'EXPAND',0,256,1,1,1,3,16,8,16);
INSERT INTO model VALUES('256CASC0L0AB0M0C0FOLD',0,'FOLD',0,256,0,0,0,1,16,5,7);
INSERT INTO model VALUES('256CASC0L0AB0M1C0FOLD',0,'FOLD',0,256,0,1,0,2,16,6,6);
INSERT INTO model VALUES('256CASC0L0AB1M0C0FOLD',0,'FOLD',0,256,1,0,0,2,16,6,6);
INSERT INTO model VALUES('256CASC0L0AB1M1C0FOLD',0,'FOLD',0,256,1,1,0,3,16,8,5);
INSERT INTO model VALUES('256CASC0L0AB0M0C1FOLD',0,'FOLD',0,256,0,0,1,1,16,6,6);
INSERT INTO model VALUES('256CASC0L0AB0M1C1FOLD',0,'FOLD',0,256,0,1,1,2,16,7,6);
INSERT INTO model VALUES('256CASC0L0AB1M0C1FOLD',0,'FOLD',0,256,1,0,1,2,16,7,6);
INSERT INTO model VALUES('256CASC0L0AB1M1C1FOLD',0,'FOLD',0,256,1,1,1,3,16,9,5);
INSERT INTO model VALUES('256CASC1L0AB0M0C1FOLD',1,'FOLD',0,256,0,0,1,1,16,5,7);
INSERT INTO model VALUES('256CASC1L0AB0M1C1FOLD',1,'FOLD',0,256,0,1,1,2,16,6,6);
INSERT INTO model VALUES('256CASC1L0AB1M0C1FOLD',1,'FOLD',0,256,1,0,1,2,16,6,6);
INSERT INTO model VALUES('256CASC1L0AB1M1C1FOLD',1,'FOLD',0,256,1,1,1,3,16,8,5);
INSERT INTO model VALUES('512CASC0L0AB0M0C0EXPAND',0,'EXPAND',0,512,0,0,0,1,31,5,31);
INSERT INTO model VALUES('512CASC0L0AB0M1C0EXPAND',0,'EXPAND',0,512,0,1,0,2,31,6,31);
INSERT INTO model VALUES('512CASC0L0AB1M0C0EXPAND',0,'EXPAND',0,512,1,0,0,2,31,6,31);
INSERT INTO model VALUES('512CASC0L0AB1M1C0EXPAND',0,'EXPAND',0,512,1,1,0,3,31,8,31);
INSERT INTO model VALUES('512CASC0L0AB0M0C1EXPAND',0,'EXPAND',0,512,0,0,1,1,31,6,31);
INSERT INTO model VALUES('512CASC0L0AB0M1C1EXPAND',0,'EXPAND',0,512,0,1,1,2,31,7,31);
INSERT INTO model VALUES('512CASC0L0AB1M0C1EXPAND',0,'EXPAND',0,512,1,0,1,2,31,7,31);
INSERT INTO model VALUES('512CASC0L0AB1M1C1EXPAND',0,'EXPAND',0,512,1,1,1,3,31,9,31);
INSERT INTO model VALUES('512CASC1L0AB0M0C1EXPAND',1,'EXPAND',0,512,0,0,1,1,31,5,31);
INSERT INTO model VALUES('512CASC1L0AB0M1C1EXPAND',1,'EXPAND',0,512,0,1,1,2,31,6,31);
INSERT INTO model VALUES('512CASC1L0AB1M0C1EXPAND',1,'EXPAND',0,512,1,0,1,2,31,6,31);
INSERT INTO model VALUES('512CASC1L0AB1M1C1EXPAND',1,'EXPAND',0,512,1,1,1,3,31,8,31);
INSERT INTO model VALUES('512CASC0L0AB0M0C0FOLD',0,'FOLD',0,512,0,0,0,1,31,5,13);
INSERT INTO model VALUES('512CASC0L0AB0M1C0FOLD',0,'FOLD',0,512,0,1,0,2,31,6,11);
INSERT INTO model VALUES('512CASC0L0AB1M0C0FOLD',0,'FOLD',0,512,1,0,0,2,31,6,11);
INSERT INTO model VALUES('512CASC0L0AB1M1C0FOLD',0,'FOLD',0,512,1,1,0,3,31,8,9);
INSERT INTO model VALUES('512CASC0L0AB0M0C1FOLD',0,'FOLD',0,512,0,0,1,1,31,6,11);
INSERT INTO model VALUES('512CASC0L0AB0M1C1FOLD',0,'FOLD',0,512,0,1,1,2,31,7,10);
INSERT INTO model VALUES('512CASC0L0AB1M0C1FOLD',0,'FOLD',0,512,1,0,1,2,31,7,10);
INSERT INTO model VALUES('512CASC0L0AB1M1C1FOLD',0,'FOLD',0,512,1,1,1,3,31,9,8);
INSERT INTO model VALUES('512CASC1L0AB0M0C1FOLD',1,'FOLD',0,512,0,0,1,1,31,5,13);
INSERT INTO model VALUES('512CASC1L0AB0M1C1FOLD',1,'FOLD',0,512,0,1,1,2,31,6,11);
INSERT INTO model VALUES('512CASC1L0AB1M0C1FOLD',1,'FOLD',0,512,1,0,1,2,31,6,11);
INSERT INTO model VALUES('512CASC1L0AB1M1C1FOLD',1,'FOLD',0,512,1,1,1,3,31,8,9);
INSERT INTO model VALUES('1024CASC0L0AB0M0C0EXPAND',0,'EXPAND',0,1024,0,0,0,1,61,5,61);
INSERT INTO model VALUES('1024CASC0L0AB0M1C0EXPAND',0,'EXPAND',0,1024,0,1,0,2,61,6,61);
INSERT INTO model VALUES('1024CASC0L0AB1M0C0EXPAND',0,'EXPAND',0,1024,1,0,0,2,61,6,61);
INSERT INTO model VALUES('1024CASC0L0AB1M1C0EXPAND',0,'EXPAND',0,1024,1,1,0,3,61,8,61);
INSERT INTO model VALUES('1024CASC0L0AB0M0C1EXPAND',0,'EXPAND',0,1024,0,0,1,1,61,6,61);
INSERT INTO model VALUES('1024CASC0L0AB0M1C1EXPAND',0,'EXPAND',0,1024,0,1,1,2,61,7,61);
INSERT INTO model VALUES('1024CASC0L0AB1M0C1EXPAND',0,'EXPAND',0,1024,1,0,1,2,61,7,61);
INSERT INTO model VALUES('1024CASC0L0AB1M1C1EXPAND',0,'EXPAND',0,1024,1,1,1,3,61,9,61);
INSERT INTO model VALUES('1024CASC1L0AB0M0C1EXPAND',1,'EXPAND',0,1024,0,0,1,1,61,5,61);
INSERT INTO model VALUES('1024CASC1L0AB0M1C1EXPAND',1,'EXPAND',0,1024,0,1,1,2,61,6,61);
INSERT INTO model VALUES('1024CASC1L0AB1M0C1EXPAND',1,'EXPAND',0,1024,1,0,1,2,61,6,61);
INSERT INTO model VALUES('1024CASC1L0AB1M1C1EXPAND',1,'EXPAND',0,1024,1,1,1,3,61,8,61);
INSERT INTO model VALUES('1024CASC0L0AB0M0C0FOLD',0,'FOLD',0,1024,0,0,0,1,61,5,25);
INSERT INTO model VALUES('1024CASC0L0AB0M1C0FOLD',0,'FOLD',0,1024,0,1,0,2,61,6,21);
INSERT INTO model VALUES('1024CASC0L0AB1M0C0FOLD',0,'FOLD',0,1024,1,0,0,2,61,6,21);
INSERT INTO model VALUES('145CASC0L0AB0M0C0EXPAND',0,'EXPAND',0,145,0,0,0,1,9,5,9);
INSERT INTO model VALUES('145CASC0L0AB0M1C0EXPAND',0,'EXPAND',0,145,0,1,0,2,9,6,9);
INSERT INTO model VALUES('145CASC0L0AB1M0C0EXPAND',0,'EXPAND',0,145,1,0,0,2,9,6,9);
INSERT INTO model VALUES('145CASC0L0AB1M1C0EXPAND',0,'EXPAND',0,145,1,1,0,3,9,8,9);
INSERT INTO model VALUES('145CASC0L0AB0M0C1EXPAND',0,'EXPAND',0,145,0,0,1,1,9,6,9);
INSERT INTO model VALUES('145CASC0L0AB0M1C1EXPAND',0,'EXPAND',0,145,0,1,1,2,9,7,9);
INSERT INTO model VALUES('145CASC0L0AB1M0C1EXPAND',0,'EXPAND',0,145,1,0,1,2,9,7,9);
INSERT INTO model VALUES('145CASC0L0AB1M1C1EXPAND',0,'EXPAND',0,145,1,1,1,3,9,9,9);
INSERT INTO model VALUES('145CASC1L0AB0M0C1EXPAND',1,'EXPAND',0,145,0,0,1,1,9,5,9);
INSERT INTO model VALUES('145CASC1L0AB0M1C1EXPAND',1,'EXPAND',0,145,0,1,1,2,9,6,9);
INSERT INTO model VALUES('145CASC1L0AB1M0C1EXPAND',1,'EXPAND',0,145,1,0,1,2,9,6,9);
INSERT INTO model VALUES('145CASC1L0AB1M1C1EXPAND',1,'EXPAND',0,145,1,1,1,3,9,8,9);
INSERT INTO model VALUES('145CASC0L0AB0M0C0FOLD',0,'FOLD',0,145,0,0,0,1,9,5,5);
INSERT INTO model VALUES('145CASC0L0AB0M1C0FOLD',0,'FOLD',0,145,0,1,0,2,9,6,4);
INSERT INTO model VALUES('145CASC0L0AB1M0C0FOLD',0,'FOLD',0,145,1,0,0,2,9,6,4);
INSERT INTO model VALUES('145CASC0L0AB1M1C0FOLD',0,'FOLD',0,145,1,1,0,3,9,8,3);
INSERT INTO model VALUES('145CASC0L0AB0M0C1FOLD',0,'FOLD',0,145,0,0,1,1,9,6,4);
INSERT INTO model VALUES('145CASC0L0AB0M1C1FOLD',0,'FOLD',0,145,0,1,1,2,9,7,4);
INSERT INTO model VALUES('145CASC0L0AB1M0C1FOLD',0,'FOLD',0,145,1,0,1,2,9,7,4);
INSERT INTO model VALUES('145CASC0L0AB1M1C1FOLD',0,'FOLD',0,145,1,1,1,3,9,9,3);
INSERT INTO model VALUES('145CASC1L0AB0M0C1FOLD',1,'FOLD',0,145,0,0,1,1,9,5,5);
INSERT INTO model VALUES('145CASC1L0AB0M1C1FOLD',1,'FOLD',0,145,0,1,1,2,9,6,4);
INSERT INTO model VALUES('145CASC1L0AB1M0C1FOLD',1,'FOLD',0,145,1,0,1,2,9,6,4);
INSERT INTO model VALUES('145CASC1L0AB1M1C1FOLD',1,'FOLD',0,145,1,1,1,3,9,8,3);
INSERT INTO model VALUES('162CASC0L0AB0M0C0EXPAND',0,'EXPAND',0,162,0,0,0,1,10,5,10);
INSERT INTO model VALUES('162CASC0L0AB0M1C0EXPAND',0,'EXPAND',0,162,0,1,0,2,10,6,10);
INSERT INTO model VALUES('162CASC0L0AB1M0C0EXPAND',0,'EXPAND',0,162,1,0,0,2,10,6,10);
INSERT INTO model VALUES('162CASC0L0AB1M1C0EXPAND',0,'EXPAND',0,162,1,1,0,3,10,8,10);
CREATE TABLE simulation(name TEXT, success TEXT, CLOCK_CYCLES_1ST INTEGER, FOREIGN KEY(name) REFERENCES model(name));
INSERT INTO simulation VALUES('128CASC0L0AB0M0C0EXPAND','SUCCESS',53);
INSERT INTO simulation VALUES('128CASC0L0AB0M1C0EXPAND','SUCCESS',61);
INSERT INTO simulation VALUES('128CASC0L0AB1M0C0EXPAND','SUCCESS',61);
INSERT INTO simulation VALUES('128CASC0L0AB1M1C0EXPAND','SUCCESS',76);
INSERT INTO simulation VALUES('128CASC0L0AB0M0C1EXPAND','SUCCESS',60);
INSERT INTO simulation VALUES('128CASC0L0AB0M1C1EXPAND','SUCCESS',68);
INSERT INTO simulation VALUES('128CASC0L0AB1M0C1EXPAND','SUCCESS',68);
INSERT INTO simulation VALUES('128CASC0L0AB1M1C1EXPAND','SUCCESS',83);
INSERT INTO simulation VALUES('128CASC1L0AB0M0C1EXPAND','SUCCESS',53);
INSERT INTO simulation VALUES('128CASC1L0AB0M1C1EXPAND','SUCCESS',61);
INSERT INTO simulation VALUES('128CASC1L0AB1M0C1EXPAND','SUCCESS',61);
INSERT INTO simulation VALUES('128CASC1L0AB1M1C1EXPAND','SUCCESS',76);
INSERT INTO simulation VALUES('128CASC0L0AB0M0C0FOLD','SUCCESS',53);
INSERT INTO simulation VALUES('128CASC0L0AB0M1C0FOLD','SUCCESS',61);
INSERT INTO simulation VALUES('128CASC0L0AB1M0C0FOLD','SUCCESS',61);
INSERT INTO simulation VALUES('128CASC0L0AB1M1C0FOLD','SUCCESS',76);
INSERT INTO simulation VALUES('128CASC0L0AB0M0C1FOLD','SUCCESS',60);
INSERT INTO simulation VALUES('128CASC0L0AB0M1C1FOLD','SUCCESS',68);
INSERT INTO simulation VALUES('128CASC0L0AB1M0C1FOLD','SUCCESS',68);
INSERT INTO simulation VALUES('128CASC0L0AB1M1C1FOLD','SUCCESS',83);
INSERT INTO simulation VALUES('128CASC1L0AB0M0C1FOLD','SUCCESS',54);
INSERT INTO simulation VALUES('128CASC1L0AB0M1C1FOLD','SUCCESS',62);
INSERT INTO simulation VALUES('128CASC1L0AB1M0C1FOLD','SUCCESS',62);
INSERT INTO simulation VALUES('128CASC1L0AB1M1C1FOLD','SUCCESS',78);
INSERT INTO simulation VALUES('256CASC0L0AB0M0C0EXPAND','SUCCESS',109);
INSERT INTO simulation VALUES('256CASC0L0AB0M1C0EXPAND','SUCCESS',125);
INSERT INTO simulation VALUES('256CASC0L0AB1M0C0EXPAND','SUCCESS',125);
INSERT INTO simulation VALUES('256CASC0L0AB1M1C0EXPAND','SUCCESS',156);
INSERT INTO simulation VALUES('256CASC0L0AB0M0C1EXPAND','SUCCESS',124);
INSERT INTO simulation VALUES('256CASC0L0AB0M1C1EXPAND','SUCCESS',140);
INSERT INTO simulation VALUES('256CASC0L0AB1M0C1EXPAND','SUCCESS',140);
INSERT INTO simulation VALUES('256CASC0L0AB1M1C1EXPAND','SUCCESS',171);
INSERT INTO simulation VALUES('256CASC1L0AB0M0C1EXPAND','SUCCESS',109);
INSERT INTO simulation VALUES('256CASC1L0AB0M1C1EXPAND','SUCCESS',125);
INSERT INTO simulation VALUES('256CASC1L0AB1M0C1EXPAND','SUCCESS',125);
INSERT INTO simulation VALUES('256CASC1L0AB1M1C1EXPAND','SUCCESS',156);
INSERT INTO simulation VALUES('256CASC0L0AB0M0C0FOLD','SUCCESS',109);
INSERT INTO simulation VALUES('256CASC0L0AB0M1C0FOLD','SUCCESS',125);
