PRAGMA foreign_keys=OFF;
INSERT INTO simulation VALUES('256CASC0L0AB1M0C0FOLD','SUCCESS',125);
INSERT INTO simulation VALUES('145CASC0L0AB0M0C0EXPAND','SUCCESS',60);
INSERT INTO simulation VALUES('145CASC0L0AB0M1C0EXPAND','SUCCESS',69);
INSERT INTO simulation VALUES('145CASC0L0AB1M0C0EXPAND','SUCCESS',69);
INSERT INTO simulation VALUES('145CASC0L0AB1M1C0EXPAND','SUCCESS',86);
INSERT INTO simulation VALUES('145CASC0L0AB0M0C1EXPAND','SUCCESS',68);
INSERT INTO simulation VALUES('145CASC0L0AB0M1C1EXPAND','SUCCESS',77);
INSERT INTO simulation VALUES('145CASC0L0AB1M0C1EXPAND','SUCCESS',77);
INSERT INTO simulation VALUES('145CASC0L0AB1M1C1EXPAND','SUCCESS',94);
INSERT INTO simulation VALUES('145CASC1L0AB0M0C1EXPAND','SUCCESS',60);
INSERT INTO simulation VALUES('145CASC1L0AB0M1C1EXPAND','SUCCESS',69);
INSERT INTO simulation VALUES('145CASC1L0AB1M0C1EXPAND','SUCCESS',69);
INSERT INTO simulation VALUES('145CASC1L0AB1M1C1EXPAND','SUCCESS',86);
INSERT INTO simulation VALUES('145CASC0L0AB0M0C0FOLD','SUCCESS',60);
INSERT INTO simulation VALUES('145CASC0L0AB0M1C0FOLD','SUCCESS',69);
INSERT INTO simulation VALUES('145CASC0L0AB1M0C0FOLD','SUCCESS',69);
INSERT INTO simulation VALUES('145CASC0L0AB1M1C0FOLD','SUCCESS',86);
INSERT INTO simulation VALUES('145CASC0L0AB0M0C1FOLD','SUCCESS',68);
INSERT INTO simulation VALUES('145CASC0L0AB0M1C1FOLD','SUCCESS',77);
INSERT INTO simulation VALUES('145CASC0L0AB1M0C1FOLD','SUCCESS',77);
INSERT INTO simulation VALUES('145CASC0L0AB1M1C1FOLD','SUCCESS',94);
INSERT INTO simulation VALUES('145CASC1L0AB0M0C1FOLD','SUCCESS',61);
INSERT INTO simulation VALUES('145CASC1L0AB0M1C1FOLD','SUCCESS',71);
INSERT INTO simulation VALUES('145CASC1L0AB1M0C1FOLD','SUCCESS',71);
INSERT INTO simulation VALUES('145CASC1L0AB1M1C1FOLD','SUCCESS',88);
INSERT INTO simulation VALUES('162CASC0L0AB0M0C0EXPAND','SUCCESS',67);
INSERT INTO simulation VALUES('162CASC0L0AB0M1C0EXPAND','SUCCESS',77);
INSERT INTO simulation VALUES('162CASC0L0AB1M0C0EXPAND','SUCCESS',77);
INSERT INTO simulation VALUES('162CASC0L0AB1M1C0EXPAND','SUCCESS',96);
CREATE TABLE implementation(name TEXT, FREQUENCY_MHZ REAL, CLOCK_CYCLES_1ST INTEGER, CLOCK_CYCLES_NEXT INTEGER, DSP INTEGER, LUT INTEGER, FF INTEGER, TIME_1ST_US REAL, TIME_NEXT_US REAL, THROUGHPUT REAL, FOREIGN KEY(name) REFERENCES simulation(name));
INSERT INTO implementation VALUES('128CASC0L0AB0M0C0EXPAND',433.33333299999998188,53,18,8,597,1181,0.12230769240177515044,0.041538461570414200729,24.074074055555556128);
INSERT INTO implementation VALUES('128CASC0L0AB0M1C0EXPAND',562.5,61,19,8,599,1470,0.10844444444444444053,0.033777777777777774625,29.605263157894736281);
INSERT INTO implementation VALUES('128CASC0L0AB1M0C0EXPAND',600.0,61,19,8,601,1390,0.10166666666666666907,0.031666666666666669349,31.578947368421051323);
INSERT INTO implementation VALUES('128CASC0L0AB1M1C0EXPAND',615.99999999999999998,76,20,8,756,1640,0.12337662337662337608,0.032467532467532464468,30.80000000000000071);
INSERT INTO implementation VALUES('128CASC0L0AB0M0C1EXPAND',433.33333299999998188,60,18,8,597,915,0.13846153856804735426,0.041538461570414200729,24.074074055555556128);
INSERT INTO implementation VALUES('128CASC0L0AB0M1C1EXPAND',600.0,68,19,8,867,1661,0.11333333333333332759,0.031666666666666669349,31.578947368421051323);
INSERT INTO implementation VALUES('128CASC0L0AB1M0C1EXPAND',625.0,68,19,8,866,1567,0.10879999999999999393,0.030399999999999999938,32.894736842105260165);
INSERT INTO implementation VALUES('128CASC0L0AB1M1C1EXPAND',738.00000000000000001,83,20,8,741,1566,0.11246612466124661366,0.027100271002710028811,36.899999999999998578);
INSERT INTO implementation VALUES('128CASC1L0AB0M0C1EXPAND',433.33333299999998188,53,18,8,676,1013,0.12230769240177515044,0.041538461570414200729,24.074074055555556128);
INSERT INTO implementation VALUES('128CASC1L0AB0M1C1EXPAND',600.0,61,19,8,750,1405,0.10166666666666666907,0.031666666666666669349,31.578947368421051323);
INSERT INTO implementation VALUES('128CASC1L0AB1M0C1EXPAND',625.0,61,19,8,750,1435,0.097600000000000006195,0.030399999999999999938,32.894736842105260165);
INSERT INTO implementation VALUES('128CASC1L0AB1M1C1EXPAND',738.00000000000000001,76,20,8,805,1984,0.10298102981029810809,0.027100271002710028811,36.899999999999998578);
INSERT INTO implementation VALUES('128CASC0L0AB0M0C0FOLD',433.33333299999998188,53,53,4,346,646,0.12230769240177515044,0.12230769240177515044,8.1761006226415098296);
INSERT INTO implementation VALUES('128CASC0L0AB0M1C0FOLD',578.00000000000000001,61,61,4,357,782,0.10553633217993078907,0.10553633217993078907,9.475409836065573188);
INSERT INTO implementation VALUES('128CASC0L0AB1M0C0FOLD',586.99999999999999998,61,61,4,357,744,0.10391822827938670958,0.10391822827938670958,9.6229508196721305068);
INSERT INTO implementation VALUES('128CASC0L0AB1M1C0FOLD',615.99999999999999998,76,76,3,352,637,0.12337662337662337608,0.12337662337662337608,8.1052631578947362811);
INSERT INTO implementation VALUES('128CASC0L0AB0M0C1FOLD',450.0,60,60,4,346,509,0.13333333333333333148,0.13333333333333333148,7.5);
INSERT INTO implementation VALUES('128CASC0L0AB0M1C1FOLD',625.0,68,68,3,369,603,0.10879999999999999393,0.10879999999999999393,9.1911764705882355031);
INSERT INTO implementation VALUES('128CASC0L0AB1M0C1FOLD',625.0,68,68,3,370,647,0.10879999999999999393,0.10879999999999999393,9.1911764705882355031);
INSERT INTO implementation VALUES('128CASC0L0AB1M1C1FOLD',738.00000000000000001,83,83,3,345,735,0.11246612466124661366,0.11246612466124661366,8.8915662650602413918);
INSERT INTO implementation VALUES('128CASC1L0AB0M0C1FOLD',433.33333299999998188,54,54,4,371,549,0.12461538471124260218,0.12461538471124260218,8.0246913518518514507);
INSERT INTO implementation VALUES('128CASC1L0AB0M1C1FOLD',582.99999999999999999,62,62,4,448,823,0.10634648370497426506,0.10634648370497426506,9.403225806451612101);
INSERT INTO implementation VALUES('128CASC1L0AB1M0C1FOLD',625.0,62,62,4,448,926,0.099199999999999996513,0.099199999999999996513,10.080645161290322064);
INSERT INTO implementation VALUES('128CASC1L0AB1M1C1FOLD',738.00000000000000001,78,78,3,356,777,0.10569105691056911167,0.10569105691056911167,9.4615384615384616751);
INSERT INTO implementation VALUES('256CASC0L0AB0M0C0EXPAND',433.33333299999998188,109,34,16,1221,2355,0.25153846173195265611,0.078461538521893497977,12.745098029411764173);
INSERT INTO implementation VALUES('256CASC0L0AB0M1C0EXPAND',550.0,125,35,16,1222,2959,0.22727272727272726515,0.063636363636363629803,15.714285714285713523);
INSERT INTO implementation VALUES('256CASC0L0AB1M0C0EXPAND',562.5,125,35,16,1221,2857,0.22222222222222220988,0.062222222222222220433,16.071428571428572951);
INSERT INTO implementation VALUES('256CASC0L0AB1M1C0EXPAND',573.99999999999999997,156,36,16,1546,2988,0.27177700348432054511,0.062717770034843203785,15.944444444444444641);
INSERT INTO implementation VALUES('256CASC0L0AB0M0C1EXPAND',433.33333299999998188,124,34,16,1221,1833,0.2861538463739645155,0.078461538521893497977,12.745098029411764173);
INSERT INTO implementation VALUES('256CASC0L0AB0M1C1EXPAND',600.0,140,35,16,1756,3136,0.23333333333333333703,0.058333333333333334258,17.14285714285714235);
INSERT INTO implementation VALUES('256CASC0L0AB1M0C1EXPAND',625.0,140,35,16,1759,3365,0.22400000000000000466,0.056000000000000001165,17.857142857142857649);
INSERT INTO implementation VALUES('256CASC0L0AB1M1C1EXPAND',738.00000000000000001,171,36,16,1526,3155,0.23170731707317074321,0.048780487804878050472,20.499999999999999999);
INSERT INTO implementation VALUES('256CASC1L0AB0M0C1EXPAND',433.33333299999998188,109,34,16,1366,1863,0.25153846173195265611,0.078461538521893497977,12.745098029411764173);
INSERT INTO implementation VALUES('256CASC1L0AB0M1C1EXPAND',586.00000000000000001,125,35,16,1510,2687,0.21331058020477816628,0.059726962457337884337,16.74285714285714377);
INSERT INTO implementation VALUES('256CASC1L0AB1M0C1EXPAND',625.0,125,35,16,1510,2949,0.2000000000000000111,0.056000000000000001165,17.857142857142857649);
INSERT INTO implementation VALUES('256CASC1L0AB1M1C1EXPAND',738.00000000000000001,156,36,16,1638,3823,0.21138211382113822334,0.048780487804878050472,20.499999999999999999);
INSERT INTO implementation VALUES('256CASC0L0AB0M0C0FOLD',433.33333299999998188,109,109,7,581,1105,0.25153846173195265611,0.25153846173195265611,3.9755351651376145127);
INSERT INTO implementation VALUES('256CASC0L0AB0M1C0FOLD',562.5,125,125,6,502,1158,0.22222222222222220988,0.22222222222222220988,4.5);
INSERT INTO implementation VALUES('145CASC0L0AB0M0C0EXPAND',433.33333299999998188,60,20,9,676,1362,0.13846153856804735426,0.04615384618934911115,21.666666649999999805);
INSERT INTO implementation VALUES('145CASC0L0AB0M1C0EXPAND',562.5,69,21,9,679,1569,0.12266666666666665996,0.037333333333333336423,26.7857142857142847);
INSERT INTO implementation VALUES('145CASC0L0AB1M0C0EXPAND',588.00000000000000001,69,21,9,679,1643,0.11734693877551020946,0.035714285714285712303,27.999999999999999999);
INSERT INTO implementation VALUES('145CASC0L0AB1M1C0EXPAND',600.0,86,22,9,843,1789,0.14333333333333334036,0.036666666666666666851,27.272727272727273373);
INSERT INTO implementation VALUES('145CASC0L0AB0M0C1EXPAND',433.33333299999998188,68,20,9,676,1014,0.15692307704378699595,0.04615384618934911115,21.666666649999999805);
INSERT INTO implementation VALUES('145CASC0L0AB0M1C1EXPAND',600.0,77,21,9,978,1762,0.12833333333333332704,0.03500000000000000333,28.571428571428572952);
INSERT INTO implementation VALUES('145CASC0L0AB1M0C1EXPAND',625.0,77,21,9,980,1918,0.12320000000000000395,0.033599999999999997923,29.76190476190476275);
INSERT INTO implementation VALUES('145CASC0L0AB1M1C1EXPAND',738.00000000000000001,94,22,9,840,1733,0.12737127371273712639,0.029810298102981028917,33.545454545454546746);
INSERT INTO implementation VALUES('145CASC1L0AB0M0C1EXPAND',433.33333299999998188,60,20,9,760,1093,0.13846153856804735426,0.04615384618934911115,21.666666649999999805);
INSERT INTO implementation VALUES('145CASC1L0AB0M1C1EXPAND',600.0,69,21,9,846,1559,0.11500000000000000499,0.03500000000000000333,28.571428571428572952);
INSERT INTO implementation VALUES('145CASC1L0AB1M0C1EXPAND',625.0,69,21,9,845,1737,0.11039999999999999813,0.033599999999999997923,29.76190476190476275);
INSERT INTO implementation VALUES('145CASC1L0AB1M1C1EXPAND',738.00000000000000001,86,22,9,924,2237,0.11653116531165311209,0.029810298102981028917,33.545454545454546746);
INSERT INTO implementation VALUES('145CASC0L0AB0M0C0FOLD',425.0,60,60,5,425,823,0.14117647058823529215,0.14117647058823529215,7.0833333333333330372);
INSERT INTO implementation VALUES('145CASC0L0AB0M1C0FOLD',573.99999999999999997,69,69,4,354,764,0.12020905923344947507,0.12020905923344947507,8.3188405797101445671);
INSERT INTO implementation VALUES('145CASC0L0AB1M0C0FOLD',625.0,69,69,4,371,734,0.11039999999999999813,0.11039999999999999813,9.0579710144927538806);
INSERT INTO implementation VALUES('145CASC0L0AB1M1C0FOLD',576.00000000000000002,86,86,3,339,559,0.14930555555555555247,0.14930555555555555247,6.6976744186046515139);
INSERT INTO implementation VALUES('145CASC0L0AB0M0C1FOLD',433.33333299999998188,68,68,4,347,510,0.15692307704378699595,0.15692307704378699595,6.3725490147058820866);
INSERT INTO implementation VALUES('145CASC0L0AB0M1C1FOLD',611.99999999999999998,77,77,4,481,824,0.12581699346405228467,0.12581699346405228467,7.9480519480519484787);
INSERT INTO implementation VALUES('145CASC0L0AB1M0C1FOLD',625.0,77,77,4,482,886,0.12320000000000000395,0.12320000000000000395,8.1168831168831161448);
INSERT INTO implementation VALUES('145CASC0L0AB1M1C1FOLD',738.00000000000000001,94,94,3,337,677,0.12737127371273712639,0.12737127371273712639,7.8510638297872343827);
INSERT INTO implementation VALUES('145CASC1L0AB0M0C1FOLD',450.0,61,61,5,458,679,0.13555555555555556801,0.13555555555555556801,7.3770491803278686049);
INSERT INTO implementation VALUES('145CASC1L0AB0M1C1FOLD',611.99999999999999998,71,71,4,449,819,0.11601307189542484077,0.11601307189542484077,8.6197183098591541039);
INSERT INTO implementation VALUES('145CASC1L0AB1M0C1FOLD',625.0,71,71,4,448,851,0.11360000000000000652,0.11360000000000000652,8.8028169014084500787);
INSERT INTO implementation VALUES('145CASC1L0AB1M1C1FOLD',738.00000000000000001,88,88,3,356,806,0.11924119241192411566,0.11924119241192411566,8.3863636363636366866);
INSERT INTO implementation VALUES('162CASC0L0AB0M0C0EXPAND',433.33333299999998188,67,22,10,753,1479,0.15461538473431954421,0.050769230808284028511,19.696969681818181641);
INSERT INTO implementation VALUES('162CASC0L0AB0M1C0EXPAND',562.5,77,23,10,754,1853,0.13688888888888889328,0.040888888888888891282,24.4565217391304337);
INSERT INTO implementation VALUES('162CASC0L0AB1M0C0EXPAND',588.00000000000000001,77,23,10,760,1835,0.13095238095238095898,0.039115646258503403154,25.565217391304347672);
COMMIT;
